Numéro de test;Zone;Distance capteurs d'une porte (m);Type de test;Vitesse;Kinovéa1 m1 camLD;Kinovéa1 m1 camV;Kinovéa1 m1  camLD ligne;Kinovéa1 m1  camV ligne;Kinovéa1 m2 camLD;Kinovéa1 m2 camV;Erreur1 km/h m1 camLD;Erreur1 km/h m1 camV;Erreur1 km/h m1 camLD ligne;Erreur1 km/h m1 camV ligne;Erreur1 km/h m2 camLD;Erreur1 km/h m2 camV;Erreur1 % m1 camLD;Erreur1 % m1 camV;Erreur1 % m1 camLD ligne;Erreur1 % m1 camV ligne;Erreur1 % m2 camLD;Erreur1 % m2 camV;Kinovéa2 m1 camLD;Kinovéa2 m1 camV;Kinovéa2 m1 ligne camLD;Kinovéa2 m1 ligne camV;Kinovéa2 m2 camLD;Kinovéa2 m2 camV;Erreur2 km/h m1 camLD;Erreur2 km/h m1 camV;Erreur2 km/h m1 camLD ligne;Erreur2 km/h m1 camV ligne;Erreur2 km/h m2 camLD;Erreur2 km/h m2 camV;Erreur2 % m1 camLD;Erreur2 % m1 camV;Erreur2 % m1 camLD ligne;Erreur2 % m1 camV ligne;Erreur2 % m2 camLD;Erreur2 % m2 camV;Trajectoire;Image K1;Image K2;Commentaires
Apex 1;Apex;2,00;vitesse;34,6;34;35,63;32,05;;33,86;37,42;0,6;1,03;2,55;;0,74;2,82;1,73;2,98;7,37;;2,14;8,15;34,26;35,25;36,78;;#DIV/0!;#DIV/0!;0,34;0,65;2,18;;#DIV/0!;#DIV/0!;0,98;1,88;6,3;;#DIV/0!;#DIV/0!;Courbe;;;
Apex 2;Apex;2,00;vitesse;36,3;38,31;42,61;37,22;;38,87;45,01;2,01;6,31;0,92;;2,57;8,71;5,54;17,38;2,53;;7,08;23,99;#DIV/0!;43,18;#DIV/0!;;#DIV/0!;#DIV/0!;#DIV/0!;6,88;#DIV/0!;;#DIV/0!;#DIV/0!;#DIV/0!;18,95;#DIV/0!;;#DIV/0!;#DIV/0!;Courbe;;;Grille plots adaptée selon le repère de coordonnées
Apex 3;Apex;2,00;vitesse;36,2;39,88;40,83;38,69;;39,61;49,7;3,68;4,63;2,49;;3,41;13,5;10,17;12,79;6,88;;9,42;37,29;#DIV/0!;45,68;#DIV/0!;;#DIV/0!;#DIV/0!;#DIV/0!;9,48;#DIV/0!;;#DIV/0!;#DIV/0!;#DIV/0!;26,19;#DIV/0!;;#DIV/0!;#DIV/0!;Courbe;;;
Apex 4;Apex;2,00;vitesse;36;38,75;34,55;36,78;;39,18;42,86;2,75;1,45;0,78;;3,18;6,86;7,64;4,03;2,17;;8,83;19,06;#DIV/0!;37,98;#DIV/0!;;#DIV/0!;#DIV/0!;#DIV/0!;1,98;#DIV/0!;;#DIV/0!;#DIV/0!;#DIV/0!;5,5;#DIV/0!;;#DIV/0!;#DIV/0!;Courbe;;;
Apres Apex 1;Après Apex;2,00;vitesse;31,6;31,7;31,82;27,02;;31,92;37,51;0,1;0,22;4,58;;0,32;5,91;0,32;0,7;14,49;;1,01;18,7;#DIV/0!;#DIV/0!;#DIV/0!;#DIV/0!;#DIV/0!;#DIV/0!;#DIV/0!;#DIV/0!;#DIV/0!;;#DIV/0!;#DIV/0!;#DIV/0!;#DIV/0!;#DIV/0!;#DIV/0!;#DIV/0!;#DIV/0!;Courbe;;;
Apres Apex 2;Après Apex;2,00;vitesse;36,3;38,98;34,36;30,75;;38,77;37,15;2,68;1,94;5,55;;2,47;0,85;7,38;5,34;15,29;;6,8;2,34;#DIV/0!;#DIV/0!;#DIV/0!;#DIV/0!;#DIV/0!;#DIV/0!;#DIV/0!;#DIV/0!;#DIV/0!;;#DIV/0!;#DIV/0!;#DIV/0!;#DIV/0!;#DIV/0!;#DIV/0!;#DIV/0!;#DIV/0!;Courbe;;;
SV 1;SV;2,00;vitesse;31,9;30,35;56,68;;32,05;30,57;32,23;1,55;24,78;;0,15;1,33;0,33;4,86;77,68;;0,47;4,17;1,03;#REF!;#DIV/0!;;#DIV/0!;#DIV/0!;32,83;#REF!;#DIV/0!;;#DIV/0!;#DIV/0!;0,93;#REF!;#DIV/0!;;#DIV/0!;#DIV/0!;2,92;Rectiligne;https://devinci-my.sharepoint.com/personal/marie_salomon_edu_devinci_fr/Documents/ESILV/A4-SB/Stage/Projet/Kinovéa/Résultats%20test%20de%20mesures/Images/SV1_camApex.PNG;; 
SV 2;SV;2,00;vitesse;33,4;29,22;65,23;;34,78;30,45;37,02;4,18;31,83;;1,38;2,95;3,62;12,51;95,3;;4,13;8,83;10,84;#DIV/0!;#DIV/0!;;#DIV/0!;#DIV/0!;#DIV/0!;#DIV/0!;#DIV/0!;;#DIV/0!;#DIV/0!;#DIV/0!;#DIV/0!;#DIV/0!;;#DIV/0!;#DIV/0!;#DIV/0!;Rectiligne;https://devinci-my.sharepoint.com/personal/marie_salomon_edu_devinci_fr/Documents/ESILV/A4-SB/Stage/Projet/Kinovéa/Résultats%20test%20de%20mesures/Images/SV2_camApex.PNG;;
SV 3;SV;2,00;vitesse;39,7;28,25;61,6;;34,42;32,74;41,55;11,45;21,9;;5,28;6,96;1,85;28,84;55,16;;13,3;17,53;4,66;#DIV/0!;#DIV/0!;;#DIV/0!;#DIV/0!;#DIV/0!;#DIV/0!;#DIV/0!;;#DIV/0!;#DIV/0!;#DIV/0!;#DIV/0!;#DIV/0!;;#DIV/0!;#DIV/0!;#DIV/0!;Rectiligne;;;
LD 1;LD;2,00;vitesse;33,5;28,19;54,43;;33,31;31,04;33,47;5,31;20,93;;0,19;2,46;0,03;15,85;62,48;;0,57;7,34;0,09;#DIV/0!;#DIV/0!;;#DIV/0!;#DIV/0!;#DIV/0!;#DIV/0!;#DIV/0!;;#DIV/0!;#DIV/0!;#DIV/0!;#DIV/0!;#DIV/0!;;#DIV/0!;#DIV/0!;#DIV/0!;Rectiligne;;;
LD 2;LD;2,00;vitesse;35,1;24,94;52,36;;33,66;27,14;34,87;10,16;17,26;;1,44;7,96;0,23;28,95;49,17;;4,1;22,68;0,66;#DIV/0!;#DIV/0!;;#DIV/0!;#DIV/0!;#DIV/0!;#DIV/0!;#DIV/0!;;#DIV/0!;#DIV/0!;#DIV/0!;#DIV/0!;#DIV/0!;;#DIV/0!;#DIV/0!;#DIV/0!;Rectiligne;;;
LD 3;LD;2,00;vitesse;34,7;34,37;43,84;;32,65;34,63;31,81;0,33;9,14;;2,05;0,07;2,89;0,95;26,34;;5,91;0,2;8,33;#DIV/0!;#DIV/0!;;#DIV/0!;#DIV/0!;#DIV/0!;#DIV/0!;#DIV/0!;;#DIV/0!;#DIV/0!;#DIV/0!;#DIV/0!;#DIV/0!;;#DIV/0!;#DIV/0!;#DIV/0!;Rectiligne;;;
Chute SV 1;Chute SV;2,00;vitesse;15,8;18,56;17,27;14,37;;18,17;16,58;2,76;1,47;1,43;;2,37;0,78;17,47;9,3;9,05;;15;4,94;#DIV/0!;#DIV/0!;#DIV/0!;;#DIV/0!;#DIV/0!;#DIV/0!;#DIV/0!;#DIV/0!;15,8;#DIV/0!;#DIV/0!;#DIV/0!;#DIV/0!;#DIV/0!;;#DIV/0!;#DIV/0!;Rectiligne;;;
Chute SV 2;Chute SV;2,00;vitesse;16,2;23,67;15,72;16,81;;23,58;14,19;7,47;0,48;0,61;;7,38;2,01;46,11;2,96;3,77;;45,56;12,41;#DIV/0!;#DIV/0!;#DIV/0!;;#DIV/0!;#DIV/0!;#DIV/0!;#DIV/0!;#DIV/0!;16,2;#DIV/0!;#DIV/0!;#DIV/0!;#DIV/0!;#DIV/0!;;#DIV/0!;#DIV/0!;Rectiligne;;;
Apex 4 jambe ;Apex;2,00;vitesse;36;#DIV/0!;#DIV/0!;#DIV/0!;#DIV/0!;37,18;#DIV/0!;#DIV/0!;#DIV/0!;#DIV/0!;#DIV/0!;1,18;#DIV/0!;#DIV/0!;#DIV/0!;#DIV/0!;#DIV/0!;3,28;#DIV/0!;#DIV/0!;#DIV/0!;#DIV/0!;#DIV/0!;#DIV/0!;#DIV/0!;#DIV/0!;#DIV/0!;#DIV/0!;#DIV/0!;#DIV/0!;#DIV/0!;#DIV/0!;#DIV/0!;#DIV/0!;#DIV/0!;#DIV/0!;#DIV/0!;Courbe;;;Fais avec même position de grille
Apex 4 milieu tête;Apex;2,00;vitesse;36;#DIV/0!;#DIV/0!;#DIV/0!;#DIV/0!;39,53;#DIV/0!;#DIV/0!;#DIV/0!;#DIV/0!;#DIV/0!;3,53;#DIV/0!;#DIV/0!;#DIV/0!;#DIV/0!;#DIV/0!;9,81;#DIV/0!;#DIV/0!;#DIV/0!;#DIV/0!;#DIV/0!;#DIV/0!;#DIV/0!;#DIV/0!;#DIV/0!;#DIV/0!;#DIV/0!;#DIV/0!;#DIV/0!;#DIV/0!;#DIV/0!;#DIV/0!;#DIV/0!;#DIV/0!;#DIV/0!;Courbe;;;
Apex 4 bout tête;Apex;2,00;vitesse;36;#DIV/0!;#DIV/0!;#DIV/0!;#DIV/0!;40,01;#DIV/0!;#DIV/0!;#DIV/0!;#DIV/0!;#DIV/0!;4,01;#DIV/0!;#DIV/0!;#DIV/0!;#DIV/0!;#DIV/0!;11,14;#DIV/0!;24,16;#DIV/0!;#DIV/0!;#DIV/0!;#DIV/0!;#DIV/0!;11,84;#DIV/0!;#DIV/0!;#DIV/0!;#DIV/0!;#DIV/0!;32,89;#DIV/0!;#DIV/0!;#DIV/0!;#DIV/0!;#DIV/0!;Courbe;;;
